episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
415,90.96684128297119,100.0,10.475000000000001,16.41118140171511,4799.136403898592,10,10,4688,4.0,4,0.0,45.36363636363637,0.9999999999999999,0.9999999999999999,0.9999999999999999,91.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.983018545878373,10.983018545878373,10.983018545878373,10.983018545878373,0.0
416,85.80419272724514,100.0,12.090909090909092,19.210018047582093,4311.87357236327,11,11,4703,4.0,4,0.0,51.800000000000004,1.0,1.0,1.0,88.93333333333332,1.0,1.0,1.0,11.390612397129493,11.390612397129493,11.390612397129493,11.390612397129493,0.0
417,108.2415727249618,100.0,13.700000000000001,21.997045256124746,4231.578512733297,15,15,4714,4.0,4,0.0,60.36363636363635,0.9999999999999999,0.9999999999999999,0.9999999999999999,95.36363636363636,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.691525364061818,12.691525364061818,12.691525364061818,12.691525364061818,0.0
418,69.24154301081649,100.0,15.840909090909092,25.705208575965386,5355.046157728462,11,11,4714,4.0,4,100.0,0.0
419,0,0,0,0,0,0,0,4730,4,4,0.0,49.625,1.0,1.0,1.0,92.875,1.0,1.0,1.0,11.872469062836899,11.872469062836899,11.872469062836899,11.872469062836899,0.0
420,116.0340710921657,100.0,13.15625,21.055242629509163,5325.076268937664,16,16,4743,4.0,4,0.0,45.61538461538463,0.9999999999999999,0.9999999999999999,0.9999999999999999,96.92307692307693,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.220428307885483,12.220428307885483,12.220428307885483,12.220428307885483,0.0
421,97.83915848346092,100.0,12.153846153846153,19.319028238268253,5377.554404615904,13,13,4757,4.0,4,14.285714285714292,48.214285714285715,0.9999999999999999,0.9999999999999999,0.9999999999999999,85.92857142857143,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.538789714848722,12.538789714848722,12.538789714848722,12.538789714848722,0.0
422,107.39178084933674,100.0,12.80357142857143,20.44438542505407,4920.994151928296,12,12,4772,4.0,4,0.0,54.46666666666666,1.0,1.0,1.0,93.0,1.0,1.0,1.0,11.919681133197932,11.919681133197932,11.919681133197932,11.919681133197932,0.0
423,102.04427695585919,100.0,14.366666666666669,23.151745794503988,3951.737743866397,15,15,4778,4.0,4,0.0,52.83333333333333,1.0,1.0,1.0,90.66666666666666,1.0,1.0,1.0,15.416806335755004,15.416806335755004,15.416806335755004,15.416806335755004,0.0
424,42.14316169256507,100.0,13.958333333333334,22.444491714746704,6766.1547543333045,6,6,4792,4.0,4,0.0,50.99999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,92.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,48.653797999577364,48.653797999577364,48.653797999577364,48.653797999577364,0.0
425,99.49812764405715,100.0,13.5,21.65063509461097,3881.4537029294506,14,14,4807,4.0,4,0.0,45.33333333333333,1.0,1.0,1.0,96.33333333333334,1.0,1.0,1.0,16.514299266661208,16.514299266661208,16.514299266661208,16.514299266661208,0.0
426,113.90048993598148,100.0,12.083333333333336,19.196896450555055,4891.074784066586,15,15,4814,4.0,4,0.0,44.857142857142854,1.0,1.0,1.0,96.14285714285715,1.0,1.0,1.0,11.0565265713376,11.0565265713376,11.0565265713376,11.0565265713376,0.0
427,53.6903786691755,100.0,11.964285714285715,18.990699925844478,4064.1244259989303,7,7,4816,4.0,4,0.0,46.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,13.084288500976982,13.084288500976982,13.084288500976982,13.084288500976982,0.0
428,14.829216996635111,100.0,12.250000000000002,19.48557158514987,4217.325321500539,2,2,4831,4.0,4,13.333333333333329,50.866666666666646,1.0,1.0,1.0,86.06666666666668,1.0,1.0,1.0,11.003555933226986,11.003555933226986,11.003555933226986,11.003555933226986,0.0
429,112.22015377484091,100.0,13.466666666666665,21.592900067692007,3887.598232466553,13,13,4837,4.0,4,0.0,53.83333333333334,1.0,1.0,1.0,86.33333333333334,1.0,1.0,1.0,10.357187834112361,10.357187834112361,10.357187834112361,10.357187834112361,0.0
430,42.933365155435084,100.0,14.208333333333334,22.877504416638924,3992.499344333434,6,6,4855,4.0,4,0.0,53.888888888888886,1.0000000000000002,1.0000000000000002,1.0000000000000002,96.22222222222221,1.0000000000000002,1.0000000000000002,1.0000000000000002,10.561499610856925,10.561499610856925,10.561499610856925,10.561499610856925,0.0
431,122.82455475475167,100.0,14.222222222222225,22.901560677855155,4632.113537945163,18,18,4871,4.0,4,6.25,49.625,1.0,1.0,1.0,88.25,1.0,1.0,1.0,32.90207156305769,32.90207156305769,32.90207156305769,32.90207156305769,0.0
432,119.17001025526226,100.0,13.156250000000004,21.055242629509166,7140.1198404391835,15,15,4891,4.0,4,15.0,48.64999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000002,83.80000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,341.59855840043747,341.59855840043747,341.59855840043747,341.59855840043747,0.0
433,153.09371500808882,100.0,12.912500000000001,20.63305524516425,12119.30561224981,17,17,4905,4.0,4,0.0,40.57142857142856,0.9999999999999999,0.9999999999999999,0.9999999999999999,92.21428571428572,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.675799999020196,12.675799999020196,12.675799999020196,12.675799999020196,0.0
434,116.47891583298949,100.0,10.892857142857144,17.13493120344925,4173.2340662154975,14,14,4921,4.0,4,6.25,43.1875,1.0,1.0,1.0,84.6875,1.0,1.0,1.0,12.607312437012297,12.607312437012297,12.607312437012297,12.607312437012297,0.0
435,132.5815970758487,100.0,11.546875,18.267723361078005,3970.295827874452,15,15,4928,4.0,4,0.0,49.00000000000001,1.0,1.0,1.0,87.85714285714285,1.0,1.0,1.0,12.356806712757264,12.356806712757264,12.356806712757264,12.356806712757264,0.0
436,52.33878026758475,100.0,13.0,20.784609690826525,3956.9272095728334,7,7,4934,4.0,4,0.0,47.333333333333336,1.0,1.0,1.0,77.33333333333334,1.0,1.0,1.0,11.720524834042104,11.720524834042104,11.720524834042104,11.720524834042104,0.0
437,48.20465421374246,100.0,12.583333333333336,20.0629218543395,4497.012627499013,6,6,4950,4.0,4,6.25,51.31250000000001,1.0,5.375,1.0,92.875,1.0,9.125000000000002,1.0,11.734954500752792,11.734954500752792,11.734954500752792,11.734954500752792,0.0
438,116.68649208577959,100.0,14.671875,21.27031011992101,4034.930733312194,15,15,4961,4.0,4,0.0,47.545454545454554,0.9999999999999999,7.999999999999999,0.9999999999999999,86.72727272727273,0.9999999999999999,14.000000000000004,0.9999999999999999,12.88538981911684,12.88538981911684,12.88538981911684,12.88538981911684,0.0
439,85.42550328718791,100.0,14.386363636363637,19.367269714963577,6283.366581545455,11,11,4974,4.0,4,15.384615384615387,44.6923076923077,0.9999999999999999,0.9999999999999999,0.9999999999999999,88.15384615384617,0.9999999999999999,0.9999999999999999,0.9999999999999999,14.264024998947907,14.264024998947907,14.264024998947907,14.264024998947907,0.0
440,103.80921087348781,100.0,11.923076923076923,18.919324205752357,5030.073584999347,11,11,4990,4.0,4,6.25,46.25,1.0,1.3750000000000002,1.0,90.75,1.0,1.625,1.0,58.0796331264537,58.0796331264537,58.0796331264537,58.0796331264537,0.0
441,119.75346424246118,100.0,12.40625,19.567606370391026,6463.947713873949,15,15,5010,4.0,4,20.0,44.74999999999999,1.0000000000000002,7.000000000000002,1.0000000000000002,86.24999999999999,1.0000000000000002,11.000000000000002,1.0000000000000002,14.381504149059765,14.381504149059765,14.381504149059765,14.381504149059765,0.0
442,162.9519070917522,100.0,13.4375,18.251620159996445,5005.974168101238,16,16,5027,4.0,4,0.0,48.0,1.0,2.4117647058823533,1.0,86.11764705882354,1.0,3.352941176470588,1.0,13.514840529002386,13.514840529002386,13.514840529002386,13.514840529002386,0.0
443,131.65581733053767,100.0,13.102941176470589,20.18223078393988,5306.375661528471,17,17,5043,4.0,4,6.25,47.8125,1.0,1.0,1.0,89.9375,1.0,1.0,1.0,12.60855506234293,12.60855506234293,12.60855506234293,12.60855506234293,0.0
444,120.80760143018401,100.0,12.703125000000002,20.27040710732952,4814.304000000902,15,15,5047,4.0,4,0.0,50.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,10.080721751364763,10.080721751364763,10.080721751364763,10.080721751364763,0.0
445,30.416891067446777,100.0,13.25,21.21762239271875,3565.551864750887,4,4,5062,4.0,4,0.0,54.93333333333334,1.0,1.0,1.0,94.4,1.0,1.0,1.0,11.341370399168227,11.341370399168227,11.341370399168227,11.341370399168227,0.0
446,100.83590886820733,100.0,14.483333333333334,23.35381838872036,4011.47149833317,15,15,5077,4.0,4,0.0,53.80000000000001,1.0,1.0,1.0,92.93333333333334,1.0,1.0,1.0,12.30883559959087,12.30883559959087,12.30883559959087,12.30883559959087,0.0
447,102.99678010788725,100.0,14.2,22.863070659909184,4425.896191534896,15,15,5083,4.0,4,0.0,55.166666666666664,1.0,1.0,1.0,96.5,1.0,1.0,1.0,15.161938999275057,15.161938999275057,15.161938999275057,15.161938999275057,0.0
448,39.72123564019477,100.0,14.541666666666666,23.45485468582855,5129.10471383293,6,6,5091,4.0,4,0.0,55.00000000000001,1.0,1.0,1.0,96.0,1.0,1.0,1.0,10.121992499989574,10.121992499989574,10.121992499989574,10.121992499989574,0.0
449,53.19664258216727,100.0,14.500000000000002,23.382685902179844,3890.2027973745135,8,8,5107,4.0,4,0.0,53.8125,1.0,1.0,1.0,88.625,1.0,1.0,1.0,10.959527624891052,10.959527624891052,10.959527624891052,10.959527624891052,0.0
450,112.32444392194397,100.0,14.203125,22.868483318682834,3931.3436605616516,16,16,5112,4.0,4,0.0,41.0,1.0,1.0,1.0,68.0,1.0,1.0,1.0,11.799375798727851,11.799375798727851,11.799375798727851,11.799375798727851,0.0
451,46.08414852879211,100.0,11.000000000000002,17.320508075688775,3764.9301584009663,5,5,5119,4.0,4,28.57142857142857,47.42857142857142,1.0,1.0,1.0,79.71428571428572,1.0,1.0,1.0,10.318207286348168,10.318207286348168,10.318207286348168,10.318207286348168,0.0
452,55.79403766367427,100.0,12.607142857142858,20.104161159281613,3867.718064858179,5,5,5135,4.0,4,12.5,52.87500000000001,1.0,1.0,1.0,87.625,1.0,1.0,1.0,46.21312693643631,46.21312693643631,46.21312693643631,46.21312693643631,0.0
453,114.8265268007061,100.0,13.968750000000002,22.46253391065888,4831.709137937651,14,14,5145,4.0,4,0.0,53.500000000000014,0.9999999999999999,0.9999999999999999,0.9999999999999999,88.1,0.9999999999999999,0.9999999999999999,0.9999999999999999,18.39062470025965,18.39062470025965,18.39062470025965,18.39062470025965,0.0
454,70.59533538609226,100.0,14.125000000000002,22.733166849341515,4357.944959199085,10,10,5159,4.0,4,0.0,54.85714285714286,0.9999999999999999,0.9999999999999999,0.9999999999999999,92.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.878233644949173,10.878233644949173,10.878233644949173,10.878233644949173,0.0
455,94.90895459486042,100.0,14.464285714285715,23.320826944766665,3660.2448506419023,14,14,5175,4.0,4,0.0,49.8125,1.0,1.0,1.0,95.125,1.0,1.0,1.0,11.680442812576075,11.680442812576075,11.680442812576075,11.680442812576075,0.0
456,114.53058776959804,100.0,13.203125000000002,21.136432511113956,4671.255941687832,16,16,5186,4.0,4,0.0,40.18181818181818,0.9999999999999999,0.9999999999999999,0.9999999999999999,77.90909090909092,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.794825545665596,10.794825545665596,10.794825545665596,10.794825545665596,0.0
457,96.47923048037904,100.0,10.795454545454545,16.966224955958776,4767.645343091731,11,11,5187,4.0,4,100.0,43.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,10.029689001385123,10.029689001385123,10.029689001385123,10.029689001385123,0.0
458,8.616376951733772,100.0,11.5,18.186533479473212,3274.720077002712,0,0,5203,4.0,4,0.0,43.75,1.0,1.0,1.0,85.5,1.0,1.0,1.0,11.447484249401896,11.447484249401896,11.447484249401896,11.447484249401896,0.0
459,130.1228262285495,100.0,11.6875,18.511293005892377,3758.524307812422,16,16,5212,4.0,4,0.0,50.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,10.386564888499883,10.386564888499883,10.386564888499883,10.386564888499883,0.0
460,62.96830997225013,100.0,13.25,21.217622392718745,3333.2993360001838,9,9,5215,4.0,4,0.0,47.333333333333336,1.0,1.0,1.0,91.0,1.0,1.0,1.0,10.710134331020527,10.710134331020527,10.710134331020527,10.710134331020527,0.0
461,22.65369711188164,100.0,12.583333333333332,20.062921854339496,6909.844537668202,3,3,5233,4.0,4,5.555555555555557,49.111111111111114,1.0000000000000002,1.0000000000000002,1.0000000000000002,84.22222222222221,1.0000000000000002,1.0000000000000002,1.0000000000000002,11.710293944310656,11.710293944310656,11.710293944310656,11.710293944310656,0.0
462,137.3725797787159,100.0,13.027777777777777,20.832722213258993,3815.667683167299,17,17,5245,4.0,4,0.0,49.500000000000014,0.9999999999999999,0.9999999999999999,0.9999999999999999,94.16666666666667,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.49417183296464,11.49417183296464,11.49417183296464,11.49417183296464,0.0
463,87.32919188542094,100.0,13.124999999999998,21.00111604177264,4498.798358832573,12,12,5249,4.0,4,0.0,44.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,11.113120503068785,11.113120503068785,11.113120503068785,11.113120503068785,0.0
464,30.615590437434744,100.0,11.75,18.619546181365433,2948.9934567482123,4,4,5256,4.0,4,0.0,42.285714285714285,1.0,1.0,1.0,96.14285714285715,1.0,1.0,1.0,16.688985142016982,16.688985142016982,16.688985142016982,16.688985142016982,0.0
465,55.94299781622552,100.0,11.321428571428573,17.877238692407342,4881.910621142846,7,7,5265,4.0,4,0.0,42.0,1.0,1.0,1.0,95.66666666666666,1.0,1.0,1.0,11.107126668017978,11.107126668017978,11.107126668017978,11.107126668017978,0.0
466,72.45123046726758,100.0,11.249999999999998,17.753520777580995,3632.829745111748,9,9,5265,4.0,4,100.0,0.0
467,0,0,0,0,0,0,0,5278,4,4,0.0,46.461538461538474,0.9999999999999999,0.9999999999999999,0.9999999999999999,88.61538461538463,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.192315000628765,11.192315000628765,11.192315000628765,11.192315000628765,0.0
468,101.2375939555392,100.0,12.365384615384615,19.685423601407813,3904.34231461572,13,13,5293,4.0,4,0.0,46.199999999999996,1.0,1.0,1.0,87.33333333333334,1.0,1.0,1.0,12.188858733861707,12.188858733861707,12.188858733861707,12.188858733861707,0.0
469,116.90539510666396,100.0,12.3,19.572174125528317,4060.2852718662084,15,15,5310,4.0,4,0.0,37.470588235294116,1.0,1.0,1.0,86.70588235294119,1.0,1.0,1.0,13.985722118591452,13.985722118591452,13.985722118591452,13.985722118591452,0.0
470,151.64472641994405,100.0,10.11764705882353,15.792227951363294,5962.475680940877,17,17,5326,4.0,4,0.0,41.8125,1.0,1.0,1.0,89.0625,1.0,1.0,1.0,13.02536300090651,13.02536300090651,13.02536300090651,13.02536300090651,0.0
471,132.5126531273275,100.0,11.203125000000002,17.672330895976202,4999.189959748946,16,16,5345,4.0,4,0.0,43.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,90.84210526315788,1.0000000000000002,1.0000000000000002,1.0000000000000002,11.479852736029946,11.479852736029946,11.479852736029946,11.479852736029946,0.0
472,153.81443423712633,100.0,11.5,18.186533479473216,3560.1873534197744,19,19,5349,4.0,4,25.0,39.0,1.0,1.0,1.0,72.00000000000001,1.0,1.0,1.0,11.489855500258273,11.489855500258273,11.489855500258273,11.489855500258273,0.0
473,35.94380507840246,100.0,10.500000000000002,16.454482671904337,5701.806821249193,3,3,5365,4.0,4,0.0,48.875,1.0,1.0,1.0,97.125,1.0,1.0,1.0,19.393422186567477,19.393422186567477,19.393422186567477,19.393422186567477,0.0
474,114.82670237184452,100.0,12.968750000000002,20.73048310309,3671.0175895000248,16,16,5385,4.0,4,0.0,45.900000000000006,1.0000000000000002,1.0000000000000002,1.0000000000000002,92.94999999999997,1.0000000000000002,1.0000000000000002,1.0000000000000002,28.033345750009175,28.033345750009175,28.033345750009175,28.033345750009175,0.0
475,153.59952888239013,100.0,12.225,19.44227031496065,5178.12198949905,20,20,5398,4.0,4,0.0,44.38461538461539,0.9999999999999999,0.9999999999999999,0.9999999999999999,95.76923076923076,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.53635623016341,11.53635623016341,11.53635623016341,11.53635623016341,0.0
476,100.62031947689647,100.0,11.846153846153847,18.786089528247054,3579.5009704620147,13,13,5412,4.0,4,7.142857142857139,41.85714285714287,0.9999999999999999,9.642857142857144,0.9999999999999999,88.85714285714286,0.9999999999999999,37.92857142857143,0.9999999999999999,11.073385714553297,11.073385714553297,11.073385714553297,11.073385714553297,0.0
477,120.66458620895929,100.0,13.375,16.921602708623094,4176.225960428773,13,13,5424,4.0,4,0.0,45.166666666666664,0.9999999999999999,12.000000000000004,0.9999999999999999,92.66666666666667,0.9999999999999999,48.000000000000014,0.9999999999999999,10.22970591657213,10.22970591657213,10.22970591657213,10.22970591657213,0.0
478,97.710234084322,100.0,14.791666666666666,18.10751510060995,4159.8817610835495,12,12,5436,4.0,4,0.0,51.16666666666666,0.9999999999999999,7.416666666666667,0.9999999999999999,97.08333333333336,0.9999999999999999,28.41666666666666,0.9999999999999999,10.687286584167547,10.687286584167547,10.687286584167547,10.687286584167547,0.0
479,86.04088783989533,100.0,15.145833333333334,21.092458645775057,4283.876192165432,12,12,5451,4.0,4,0.0,56.666666666666664,1.0,1.0,1.0,94.13333333333337,1.0,1.0,1.0,11.233300133123217,11.233300133123217,11.233300133123217,11.233300133123217,0.0
480,99.19388943630399,100.0,14.91666666666667,24.10437373866687,4141.780803399645,15,15,5456,4.0,4,0.0,55.00000000000001,1.0,1.0,1.0,96.0,1.0,1.0,1.0,11.560517999168951,11.560517999168951,11.560517999168951,11.560517999168951,0.0
481,33.24574382560578,100.0,14.500000000000002,23.382685902179844,3880.24899919983,5,5,5471,4.0,4,6.666666666666671,47.0,1.0,1.7333333333333332,1.0,95.66666666666667,1.0,4.133333333333333,1.0,11.168318000272848,11.168318000272848,11.168318000272848,11.168318000272848,0.0
482,112.16000806396713,100.0,12.683333333333335,19.849722320515156,5467.402852001639,14,14,5484,4.0,4,0.0,49.30769230769231,0.9999999999999999,12.000000000000004,0.9999999999999999,95.15384615384616,0.9999999999999999,48.000000000000014,0.9999999999999999,11.87582361532035,11.87582361532035,11.87582361532035,11.87582361532035,0.0
483,98.52281221987393,100.0,15.826923076923077,19.847825814287017,4233.020063538928,13,13,5497,4.0,4,0.0,58.153846153846146,0.9999999999999999,6.076923076923077,0.9999999999999999,96.38461538461539,0.9999999999999999,22.692307692307683,0.9999999999999999,12.317835692486439,12.317835692486439,12.317835692486439,12.317835692486439,0.0
484,85.32123030645128,100.0,16.557692307692307,24.218909216251802,4325.611503692926,13,13,5512,4.0,4,26.66666666666667,54.73333333333332,1.0,15.8,1.0,91.2,1.0,26.999999999999996,1.0,11.372983332936807,11.372983332936807,11.372983332936807,11.372983332936807,0.0
485,107.1342679881718,100.0,18.133333333333333,22.284006182341873,4408.941505333253,11,11,5532,4.0,4,15.0,53.25000000000001,1.0000000000000002,22.549999999999997,1.0000000000000002,93.65,1.0000000000000002,55.59999999999998,1.0000000000000002,11.843595049140276,11.843595049140276,11.843595049140276,11.843595049140276,0.0
486,141.58841410522638,100.0,19.45,21.620218148640962,5488.215920950097,17,17,5550,4.0,4,0.0,44.833333333333336,1.0000000000000002,21.000000000000004,1.0000000000000002,86.11111111111111,1.0000000000000002,71.05555555555556,1.0000000000000002,12.907657998665753,12.907657998665753,12.907657998665753,12.907657998665753,0.0
487,144.95616292300167,100.0,16.958333333333332,18.14205704660596,4779.41102183225,18,18,5562,4.0,4,16.666666666666657,36.41666666666667,0.9999999999999999,34.0,0.9999999999999999,69.41666666666667,0.9999999999999999,82.24999999999999,0.9999999999999999,15.923736334419422,15.923736334419422,15.923736334419422,15.923736334419422,0.0
488,96.16293626596142,100.0,18.104166666666664,17.842868558731727,7625.511103500685,10,10,5578,4.0,4,31.25,41.25,1.0,25.0625,1.0,70.0,1.0,69.375,1.0,17.138262126081827,17.138262126081827,17.138262126081827,17.138262126081827,0.0
489,134.11555629242548,100.0,17.078125000000004,17.63621825353089,6788.108003749585,11,11,5596,4.0,4,22.222222222222214,50.66666666666666,1.0000000000000002,19.500000000000004,1.0000000000000002,89.44444444444444,1.0000000000000002,56.55555555555556,1.0000000000000002,13.341183276578603,13.341183276578603,13.341183276578603,13.341183276578603,0.0
490,133.95765185725816,100.0,18.041666666666668,20.57160348624417,5495.753011278187,14,14,5613,4.0,4,5.882352941176478,35.647058823529406,1.0,28.11764705882353,1.0,85.3529411764706,1.0,69.76470588235294,1.0,13.574349705509924,13.574349705509924,13.574349705509924,13.574349705509924,0.0
491,151.2739693075536,100.0,16.441176470588236,15.768352397120141,4718.453201999449,16,16,5629,4.0,4,18.75,40.3125,1.0,35.5,1.0,90.375,1.0,77.9375,1.0,12.529887751043134,12.529887751043134,12.529887751043134,12.529887751043134,0.0
492,123.50076750008395,100.0,19.453125,18.6491006777586,4284.740702187719,13,13,5639,4.0,4,10.0,44.00000000000001,0.9999999999999999,22.5,0.9999999999999999,99.0,0.9999999999999999,59.69999999999999,0.9999999999999999,19.516968399693724,19.516968399693724,19.516968399693724,19.516968399693724,0.0
493,78.92238467445952,100.0,17.125,17.931759372776916,5780.6218716999865,9,9,5646,4.0,4,14.285714285714292,39.42857142857142,1.0,10.999999999999998,1.0,86.42857142857144,1.0,23.0,1.0,16.773810428276192,16.773810428276192,16.773810428276192,16.773810428276192,0.0
494,62.81327005952653,100.0,13.107142857142856,15.80154706983708,6040.207746714129,6,6,5663,4.0,4,5.882352941176478,41.529411764705884,1.0,16.058823529411764,1.0,94.88235294117646,1.0,49.52941176470587,1.0,38.467488353917894,38.467488353917894,38.467488353917894,38.467488353917894,0.0
495,141.45504276642185,100.0,14.897058823529413,16.864759546616227,3861.212562352354,16,16,5683,4.0,4,0.0,48.150000000000006,1.0000000000000002,23.000000000000007,1.0000000000000002,91.45,1.0000000000000002,96.00000000000001,1.0000000000000002,11.488279849072569,11.488279849072569,11.488279849072569,11.488279849072569,0.0
496,145.14713523033507,100.0,18.287500000000005,19.473230087556104,3766.56383794907,20,20,5698,4.0,4,13.333333333333329,42.80000000000001,1.0,14.533333333333331,1.0,77.13333333333331,1.0,35.26666666666666,1.0,11.693521865042081,11.693521865042081,11.693521865042081,11.693521865042081,0.0
497,133.0649092641338,100.0,14.833333333333337,17.19495873323717,5597.926711666029,13,13,5714,4.0,4,18.75,46.8125,1.0,34.375,1.0,82.18749999999999,1.0,83.0625,1.0,12.394817498716293,12.394817498716293,12.394817498716293,12.394817498716293,0.0
498,117.37968967904739,100.0,20.796874999999996,20.510984019836915,5080.728119125524,13,13,5720,4.0,4,0.0,47.16666666666667,1.0,38.99999999999999,1.0,90.99999999999999,1.0,94.0,1.0,12.244653167726938,12.244653167726938,12.244653167726938,12.244653167726938,0.0
499,40.82508268502353,100.0,22.041666666666668,21.313693760057838,4612.187511498632,6,6,5720,4.0,4,100.0,0.0
500,0,0,0,0,0,0,0,5735,4,4,13.333333333333329,42.0,1.0,37.866666666666674,1.0,72.80000000000003,1.0,87.79999999999998,1.0,10.960887133842334,10.960887133842334,10.960887133842334,10.960887133842334,0.0
501,113.40319640536859,100.0,20.46666666666667,19.670363248058184,5701.74001873432,13,13,5754,4.0,4,5.26315789473685,44.94736842105262,1.0000000000000002,39.73684210526316,1.0000000000000002,79.52631578947368,1.0000000000000002,94.6315789473684,1.0000000000000002,11.915361683733002,11.915361683733002,11.915361683733002,11.915361683733002,0.0
502,133.71727409038496,100.0,21.671052631578945,20.87757943493567,4550.0782371573705,18,18,5757,4.0,4,0.0,38.33333333333333,1.0,38.666666666666664,1.0,78.33333333333333,1.0,87.66666666666666,1.0,12.2151703350634,12.2151703350634,12.2151703350634,12.2151703350634,0.0
503,22.88726593939537,100.0,19.75,18.965297181849134,5416.39992066727,3,3,5772,4.0,4,6.666666666666671,32.866666666666674,1.0,41.199999999999996,1.0,67.80000000000001,1.0,94.2666666666667,1.0,11.199849933715692,11.199849933715692,11.199849933715692,11.199849933715692,0.0
504,116.31065187682492,100.0,19.01666666666667,18.496021029195937,4332.528294000561,14,14,5775,4.0,4,33.33333333333334,26.0,1.0,35.66666666666667,1.0,44.333333333333336,1.0,80.33333333333333,1.0,13.099837667444566,13.099837667444566,13.099837667444566,13.099837667444566,0.0
505,28.240241238857003,100.0,15.916666666666668,15.548763533503488,6109.183540999463,2,2,5790,4.0,4,13.333333333333329,32.866666666666674,1.0,35.93333333333332,1.0,58.266666666666666,1.0,91.39999999999998,1.0,11.382394332516318,11.382394332516318,11.382394332516318,11.382394332516318,0.0
506,125.97969866323312,100.0,17.700000000000003,17.07292213363111,3931.156383199656,13,13,5805,4.0,4,0.0,44.400000000000006,1.0,34.53333333333333,1.0,90.66666666666666,1.0,90.66666666666666,1.0,11.134366066835355,11.134366066835355,11.134366066835355,11.134366066835355,0.0
507,109.11414693832697,100.0,20.233333333333334,19.568300726915275,4009.0637093337136,15,15,5810,4.0,4,0.0,41.6,1.0,33.6,1.0,89.39999999999999,1.0,84.80000000000001,1.0,83.83175460039638,83.83175460039638,83.83175460039638,83.83175460039638,0.0
508,38.22895354483105,100.0,19.3,18.616005585697827,7006.506653597171,5,5,5822,4.0,4,41.666666666666664,33.75000000000001,0.9999999999999999,31.33333333333333,0.9999999999999999,65.08333333333333,0.9999999999999999,69.41666666666667,0.9999999999999999,839.3522253336414,839.3522253336414,839.3522253336414,839.3522253336414,0.0
509,104.80881528118394,100.0,16.770833333333336,16.234187589674494,8369.560157333277,7,7,5837,4.0,4,26.66666666666667,36.8,1.0,44.800000000000004,1.0,61.66666666666667,1.0,92.86666666666665,1.0,12.734544333458567,12.734544333458567,12.734544333458567,12.734544333458567,0.0
510,111.61486949016599,100.0,20.899999999999995,20.24482190559721,4238.461792466599,11,11,5855,4.0,4,5.555555555555557,35.44444444444445,1.0000000000000002,39.33333333333333,1.0000000000000002,80.50000000000001,1.0000000000000002,77.72222222222221,1.0000000000000002,11.3449292782914,11.3449292782914,11.3449292782914,11.3449292782914,0.0
511,142.47602309111247,100.0,19.194444444444443,18.518216553093414,5507.575951778159,17,17,5872,4.0,4,29.411764705882348,29.117647058823533,1.0,34.23529411764706,1.0,62.1764705882353,1.0,77.70588235294117,1.0,13.684125529835,13.684125529835,13.684125529835,13.684125529835,0.0
512,154.56666242454008,100.0,16.33823529411765,15.62915485979576,5776.186629352998,12,12,5887,4.0,4,20.0,24.066666666666674,1.2666666666666666,36.33333333333333,1.2,37.73333333333334,1.8000000000000003,85.2,1.6,39.935886467477154,39.935886467477154,39.935886467477154,39.935886467477154,0.0
513,133.81751992097497,100.0,15.71666666666667,15.341483538005962,8037.531532400074,12,12,5907,4.0,4,5.0,14.399999999999997,1.0000000000000002,26.749999999999996,1.0000000000000002,18.099999999999998,1.0000000000000002,86.9,1.0000000000000002,264.2052176510333,264.2052176510333,264.2052176510333,264.2052176510333,0.0
514,198.7608762034991,100.0,10.787499999999998,11.20564116903806,10599.23463465093,19,19,5907,4.0,4,100.0,0.0
515,0,0,0,0,0,0,0,5923,4,4,6.25,11.0,1.0,36.25,1.0,11.0,1.0,87.5,1.0,12.840168501043081,12.840168501043081,12.840168501043081,12.840168501043081,0.0
