episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
86,48.08649786586318,78.57142857142857,17.232142857142858,7.421995454273668,3670.201250214242,1,1,1158,4.0,4,84.21052631578948,29.526315789473685,12.578947368421051,19.210526315789476,6.315789473684212,69.1578947368421,33.8421052631579,66.89473684210526,9.473684210526317,10.26432262324306,10.26432262324306,10.26432262324306,10.26432262324306,0.7743206744120997
87,70.05847484142352,84.21052631578947,16.907894736842106,8.980762660296433,3710.3224314211584,3,3,1173,4.0,4,76.47058823529412,27.823529411764707,14.23529411764706,20.294117647058822,13.764705882352942,66.41176470588235,51.11764705882352,60.94117647058823,35.64705882352941,11.773131599087113,11.773131599087113,11.773131599087113,11.773131599087113,0.7720010196324464
88,57.113826054716135,88.23529411764706,19.029411764705884,6.215171743887975,4799.769035235359,4,4,1188,4.0,4,100.0,30.125,9.875,16.5,11.8125,65.0625,36.875,52.6875,33.5625,15.869792265584692,15.869792265584692,15.869792265584692,15.869792265584692,0.7696883139095269
89,54.4055289703977,93.75,17.078125,8.33572240438795,4027.910481437175,0,0,1204,4.0,4,94.44444444444444,27.44444444444445,15.222222222222223,14.000000000000002,10.499999999999998,66.6111111111111,50.55555555555556,45.16666666666667,24.833333333333332,10.25116362461631,10.25116362461631,10.25116362461631,10.25116362461631,0.7673825364258519
90,67.78762849172895,88.88888888888889,16.791666666666664,6.81325291310893,4598.902817720955,1,1,1217,4.0,4,94.44444444444444,26.944444444444443,4.777777777777778,21.0,9.77777777777778,54.27777777777778,14.11111111111111,72.00000000000001,29.333333333333332,9.271081925432485,9.271081925432485,9.271081925432485,9.271081925432485,0.7650836664262948
91,52.311593790951385,72.22222222222221,15.624999999999996,9.390168259655665,2853.546059166951,1,1,1234,4.0,4,88.88888888888889,32.22222222222222,14.722222222222223,17.499999999999996,8.277777777777779,66.33333333333333,50.61111111111111,55.11111111111112,22.888888888888882,9.762361765537849,9.762361765537849,9.762361765537849,9.762361765537849,0.7627916832179065
92,65.37822967622162,94.44444444444444,18.180555555555557,9.676050546625541,6207.238828111359,2,2,1246,4.0,4,62.5,33.56249999999999,14.9375,21.000000000000004,3.6250000000000004,73.5625,51.0,63.31249999999999,9.375000000000002,10.256734749418683,10.256734749418683,10.256734749418683,10.256734749418683,0.7605065661697279
93,44.6047741302069,75.0,18.28125,10.955042679467546,2860.4447536258704,6,6,1258,4.0,4,84.61538461538461,34.07692307692308,3.4615384615384612,18.0,8.692307692307695,73.23076923076921,8.615384615384617,61.461538461538446,26.076923076923077,10.054294833025779,10.054294833025779,10.054294833025779,10.054294833025779,0.7582282947126047
94,52.489723372530364,92.3076923076923,16.05769230769231,11.731983313302136,6318.092140691499,2,2,1272,4.0,4,94.11764705882354,28.17647058823529,11.058823529411764,16.470588235294116,4.941176470588235,60.647058823529406,31.76470588235294,57.17647058823528,8.411764705882351,9.250514213428167,9.250514213428167,9.250514213428167,9.250514213428167,0.7559568483390026
95,60.6942097134316,82.35294117647058,15.161764705882351,8.765294134167048,5098.947593294296,1,1,1286,4.0,4,89.47368421052632,27.0,7.631578947368421,19.000000000000004,9.789473684210526,58.05263157894738,25.052631578947366,59.73684210526316,23.63157894736842,9.264259429203646,9.264259429203646,9.264259429203646,9.264259429203646,0.7536922066028217
96,58.97588352291925,73.68421052631578,15.85526315789474,8.023885225629911,3289.091989841453,2,2,1301,4.0,4,75.0,29.500000000000004,13.437500000000002,17.625,11.8125,69.37500000000001,52.25,63.125,32.125,10.990680401058247,10.990680401058247,10.990680401058247,10.990680401058247,0.7514343491192138
97,58.23551351747105,93.75,18.09375,7.400273281865164,5372.027346500545,4,4,1317,4.0,4,70.58823529411765,28.41176470588236,14.294117647058824,19.764705882352942,12.0,64.23529411764706,50.82352941176471,67.11764705882352,36.11764705882352,16.055889937433676,16.055889937433676,16.055889937433676,16.055889937433676,0.7491832555643974
98,62.491149265240516,94.11764705882352,18.61764705882353,7.13079921122341,7056.829700235326,5,5,1328,4.0,4,86.66666666666667,30.0,14.2,16.866666666666667,15.733333333333329,73.73333333333333,50.13333333333334,54.39999999999999,37.66666666666666,9.905830545573156,9.905830545573156,9.905830545573156,9.905830545573156,0.7469389056754763
99,37.4530326862847,73.33333333333333,19.2,6.707632101096885,2559.073108532175,2,2,1340,4.0,4,100.0,27.76923076923078,5.846153846153847,22.07692307692308,4.9230769230769225,65.61538461538461,20.61538461538461,68.92307692307692,11.692307692307693,10.356410334376656,10.356410334376656,10.356410334376656,10.356410334376656,0.7447012792502555
100,45.40027140457194,92.3076923076923,15.153846153846157,10.348586747816462,5903.680845307603,0,0,1355,4.0,4,63.15789473684211,30.842105263157897,16.73684210526316,24.421052631578956,7.3157894736842115,70.89473684210526,48.21052631578947,73.42105263157895,17.684210526315795,10.504251266441619,10.504251266441619,10.504251266441619,10.504251266441619,0.7424703561470614
101,56.599859259648916,78.94736842105263,19.828947368421055,9.715473675288647,3517.7258573155423,7,7,1368,4.0,4,76.47058823529412,30.294117647058826,5.2941176470588225,18.941176470588232,7.647058823529412,65.52941176470588,13.058823529411768,63.88235294117647,17.764705882352942,11.036606615212245,11.036606615212245,11.036606615212245,11.036606615212245,0.7402461162845583
102,57.907258182056054,76.47058823529412,15.544117647058828,10.303440728779059,4524.761200352205,4,4,1380,4.0,4,88.23529411764706,28.823529411764703,7.1764705882352935,17.529411764705884,6.470588235294119,66.52941176470587,17.235294117647058,58.35294117647057,19.705882352941178,10.490656002123918,10.490656002123918,10.490656002123918,10.490656002123918,0.7380285396415701
103,52.169015107080874,70.58823529411765,15.000000000000002,9.262619462266072,4188.491174058821,2,2,1397,4.0,4,73.6842105263158,32.263157894736835,10.526315789473683,17.36842105263158,6.789473684210528,70.6842105263158,33.73684210526315,59.15789473684211,14.684210526315788,10.451996586840217,10.451996586840217,10.451996586840217,10.451996586840217,0.7358176062568973
104,65.4095560668966,89.47368421052632,16.736842105263154,10.23735096582284,5256.152021525562,5,5,1409,4.0,4,93.33333333333333,30.2,7.666666666666666,12.000000000000005,10.26666666666667,62.933333333333316,21.46666666666667,42.0,22.666666666666664,9.282686334093645,9.282686334093645,9.282686334093645,9.282686334093645,0.7336132962291394
105,52.579003227569615,80.0,15.033333333333331,9.17527350264891,3752.0188839330026,1,1,1421,4.0,4,85.71428571428572,30.0,8.35714285714286,16.285714285714285,13.785714285714285,69.07142857142858,17.785714285714292,53.14285714285714,53.35714285714285,9.866758084778363,9.866758084778363,9.866758084778363,9.866758084778363,0.731415589716515
106,46.351576550770176,85.71428571428571,17.10714285714286,8.256292700048695,5252.074891214891,2,2,1434,4.0,4,88.23529411764706,31.823529411764707,11.76470588235294,20.11764705882353,10.411764705882353,77.82352941176471,32.294117647058826,62.588235294117645,31.0,9.984041770691805,9.984041770691805,9.984041770691805,9.984041770691805,0.7292244669366835
107,53.32844903773034,76.47058823529412,18.529411764705884,8.994180806224971,3236.12485529456,2,2,1447,4.0,4,88.23529411764706,31.999999999999996,13.705882352941176,15.823529411764707,7.529411764705884,72.29411764705883,39.176470588235304,47.17647058823529,18.58823529411765,9.615490462098164,9.615490462098164,9.615490462098164,9.615490462098164,0.7270399081665663
108,51.03608779783879,76.47058823529412,17.264705882352942,9.419820602226823,4977.223105000175,2,2,1460,4.0,4,88.23529411764706,29.294117647058833,8.117647058823529,14.588235294117647,13.23529411764706,68.0,25.588235294117645,48.82352941176471,42.23529411764706,10.89705376944039,10.89705376944039,10.89705376944039,10.89705376944039,0.7248618937421705
109,48.5324483671236,76.47058823529412,16.308823529411764,8.447721062203007,3568.170893296637,2,2,1472,4.0,4,73.33333333333333,26.799999999999997,10.066666666666668,21.06666666666667,12.733333333333333,65.19999999999997,35.4,66.00000000000001,36.13333333333333,9.789670084501267,9.789670084501267,9.789670084501267,9.789670084501267,0.7226904040584107
110,48.59851514008135,80.0,17.666666666666668,7.511846461105752,5968.260352267437,4,4,1486,4.0,4,80.0,29.60000000000001,13.799999999999999,16.8,9.2,75.73333333333335,42.46666666666666,52.06666666666667,17.200000000000003,10.872501498982144,10.872501498982144,10.872501498982144,10.872501498982144,0.7205254195689333
111,66.53973220138434,93.33333333333333,17.35,7.902475649923142,3633.6592625336684,3,3,1499,4.0,4,94.11764705882354,31.470588235294116,8.588235294117647,20.23529411764706,12.411764705882353,74.0,19.529411764705884,64.23529411764706,40.05882352941176,15.271183693794928,15.271183693794928,15.271183693794928,15.271183693794928,0.7183669207859403
112,52.741544444149575,76.47058823529412,18.176470588235293,9.26025459667338,4561.351203647706,1,1,1513,4.0,4,88.23529411764706,31.000000000000007,8.882352941176471,19.705882352941178,8.23529411764706,68.3529411764706,24.294117647058822,68.23529411764704,15.117647058823527,10.189031144234052,10.189031144234052,10.189031144234052,10.189031144234052,0.7162148882800133
113,54.987538784261304,82.35294117647058,16.955882352941178,9.53916860466484,4613.510724942898,2,2,1525,4.0,4,88.23529411764706,31.764705882352946,10.352941176470589,20.647058823529413,2.8823529411764706,64.17647058823529,36.294117647058826,62.88235294117648,3.705882352941176,9.582863249306683,9.582863249306683,9.582863249306683,9.582863249306683,0.7140693026799404
114,50.93771496625387,70.58823529411765,16.411764705882355,10.978796011075314,4519.657958529184,2,2,1539,4.0,4,72.22222222222223,28.22222222222222,7.277777777777778,24.722222222222218,13.166666666666666,67.6111111111111,23.16666666666667,75.27777777777777,37.888888888888886,10.83969621322467,10.83969621322467,10.83969621322467,10.83969621322467,0.7119301446725386
115,57.51158456638237,77.77777777777779,18.34722222222222,8.78564158045554,3708.1391901685693,5,5,1556,4.0,4,64.70588235294117,29.58823529411764,14.588235294117649,21.000000000000004,13.941176470588236,62.882352941176464,51.11764705882352,69.76470588235296,52.76470588235295,9.820694883648471,9.820694883648471,9.820694883648471,9.820694883648471,0.709797395002484
116,61.95538314309895,100.0,19.77941176470588,7.146307562551073,6220.870924941932,6,6,1573,4.0,4,88.88888888888889,33.5,16.666666666666664,14.833333333333332,15.111111111111109,70.83333333333334,53.11111111111111,50.66666666666665,35.55555555555556,10.026192707300652,10.026192707300652,10.026192707300652,10.026192707300652,0.7076710344721351
117,64.10738533122165,94.44444444444444,20.02777777777778,8.553322145131812,5761.443145833053,2,2,1584,4.0,4,80.0,31.53333333333333,8.73333333333333,17.0,2.7333333333333343,76.46666666666668,16.13333333333334,55.400000000000006,3.5999999999999996,9.701211181395179,9.701211181395179,9.701211181395179,9.701211181395179,0.7055510439413617
118,43.20623980654373,73.33333333333333,15.0,10.925118131017873,4975.017212000482,3,3,1600,4.0,4,82.35294117647058,30.294117647058826,11.588235294117649,18.529411764705884,2.176470588235294,64.29411764705884,32.76470588235294,60.70588235294117,2.823529411764706,9.499947813310428,9.499947813310428,9.499947813310428,9.499947813310428,0.7034374043273727
119,61.296667578295946,94.11764705882352,15.647058823529413,10.85300507356176,6518.006109178018,3,3,1615,4.0,4,94.73684210526316,26.89473684210526,2.8947368421052633,17.21052631578947,7.315789473684209,56.42105263157894,7.789473684210528,56.05263157894736,15.789473684210527,10.078705935059892,10.078705935059892,10.078705935059892,10.078705935059892,0.7013300966045433
120,71.16685006744606,78.94736842105263,13.578947368421055,9.460977106251564,2959.1233052621983,1,1,1628,4.0,4,73.33333333333333,31.133333333333336,11.866666666666667,15.799999999999997,13.466666666666665,76.93333333333335,37.06666666666666,52.800000000000004,40.0,10.13667853952099,10.13667853952099,10.13667853952099,10.13667853952099,0.6992291018042448
121,53.856803654630205,86.66666666666667,18.066666666666666,8.301285890721005,4850.246971932938,4,4,1642,4.0,4,87.5,30.812500000000004,8.25,17.4375,8.8125,71.3125,25.874999999999996,63.1875,32.125,10.867082143314681,10.867082143314681,10.867082143314681,10.867082143314681,0.6971344010146727
122,54.88892764456117,87.5,16.328125,9.389952147156928,5448.741131374845,2,2,1656,4.0,4,86.66666666666667,34.26666666666666,8.400000000000002,16.999999999999996,14.733333333333334,68.93333333333334,22.800000000000004,52.06666666666666,49.199999999999996,13.189110429396221,13.189110429396221,13.189110429396221,13.189110429396221,0.6950459753806776
123,54.70089333441203,93.33333333333333,18.6,9.783250870734037,4044.4907925329367,2,2,1666,4.0,4,90.9090909090909,29.545454545454554,6.727272727272729,15.454545454545451,13.818181818181818,67.8181818181818,17.45454545454546,54.18181818181817,30.727272727272737,10.567544600053225,10.567544600053225,10.567544600053225,10.567544600053225,0.6929638061035953
124,44.06133257128412,90.9090909090909,16.386363636363637,8.572784042728223,6503.833220454081,1,1,1681,4.0,4,78.94736842105263,28.052631578947366,9.05263157894737,15.947368421052632,8.105263157894736,64.31578947368422,26.210526315789473,58.263157894736835,29.578947368421055,10.799953066452872,10.799953066452872,10.799953066452872,10.799953066452872,0.6908878744410765
125,61.15279306552813,78.94736842105263,15.289473684210526,8.97414436877847,4168.16249215787,4,4,1693,4.0,4,100.0,22.777777777777775,6.444444444444445,16.33333333333333,12.444444444444445,47.0,18.055555555555554,54.50000000000001,28.499999999999993,9.71463866699196,9.71463866699196,9.71463866699196,9.71463866699196,0.6888181617069197
126,49.58747212602042,66.66666666666666,14.499999999999998,6.986126989038584,4144.010957055191,0,0,1704,4.0,4,73.33333333333333,27.800000000000008,12.8,19.53333333333333,8.533333333333335,68.86666666666666,44.66666666666666,68.66666666666669,26.266666666666673,9.714767726439856,9.714767726439856,9.714767726439856,9.714767726439856,0.6867546492709014
127,39.504623717022234,73.33333333333333,17.166666666666668,7.67650462435388,4853.866317667901,4,4,1717,4.0,4,80.0,30.266666666666676,14.733333333333334,17.133333333333336,6.866666666666667,67.39999999999998,33.46666666666666,51.866666666666674,19.933333333333334,9.48191884582719,9.48191884582719,9.48191884582719,9.48191884582719,0.6846973185586098
128,57.25023223220823,86.66666666666667,17.25,8.879958783405812,3706.3012121997112,3,3,1730,4.0,4,81.25,29.875,11.125,17.5625,14.750000000000002,65.625,24.4375,55.00000000000001,50.875,9.509783383691683,9.509783383691683,9.509783383691683,9.509783383691683,0.6826461510512767
129,49.33874702559182,81.25,18.328125,7.283392218822568,4918.180611937714,3,3,1747,4.0,4,84.21052631578948,30.10526315789474,15.36842105263158,17.10526315789474,9.368421052631579,65.73684210526316,50.26315789473684,56.78947368421052,26.368421052631575,9.929521706105922,9.929521706105922,9.929521706105922,9.929521706105922,0.6806011282856114
130,72.69778132443048,89.47368421052632,17.986842105263158,8.876643197828384,4944.216073210363,3,3,1764,4.0,4,77.77777777777777,28.222222222222225,10.444444444444443,18.444444444444446,11.611111111111112,64.61111111111113,24.11111111111111,65.72222222222221,30.388888888888893,10.382722236339331,10.382722236339331,10.382722236339331,10.382722236339331,0.6785622318536342
131,76.45229371275728,94.44444444444444,17.180555555555557,7.433139232942443,6460.473972112393,4,4,1778,4.0,4,93.75,31.75,15.687499999999998,13.937500000000004,13.3125,74.1875,36.4375,45.9375,41.375,13.847163070230247,13.847163070230247,13.847163070230247,13.847163070230247,0.6765294434025102
132,54.97792382364353,87.5,18.671875,8.102337691882566,4202.346943562134,1,1,1793,4.0,4,81.25,29.500000000000004,9.9375,16.375,10.3125,65.75,27.9375,56.00000000000001,25.750000000000007,41.616210267238785,41.616210267238785,41.616210267238785,41.616210267238785,0.674502744634385
